category,phone,streetAddress,name,addressState,addressCity,addressZip
"Agriculture Insurance,Insurance",(816) 960-9000,444 W 47th St # 900,"Pribyl, Patrick",MO,"Kansas City, ",64112
"Agriculture Insurance,Insurance",(816) 960-9000,444 W 47th St # 900,"Reeves, Susan",MO,"Kansas City, ",64112
Agriculture Insurance,(816) 561-1176,4618 Warwick Blvd,Summit Association Service,MO,"Kansas City, ",64112
"Insurance,Financial Planning Consultants",(816) 787-0149,4717 Grand Ave,Sunlife Assurance Co,MO,"Kansas City, ",64112
"Agriculture Insurance,Insurance",(816) 932-7024,4717 Grand Ave # 700,"Stephens, Daniel",MO,"Kansas City, ",64112
Financial Planning Consultants,(816) 931-4549,4717 Grand Ave,M & I Trust,MO,"Kansas City, ",64112
"Agriculture Insurance,Insurance",(816) 931-5577,4740 Grand Ave,"Rismiller, David",MO,"Kansas City, ",64112
"Agriculture Insurance,Insurance",(816) 931-5577,4740 Grand Ave,"Hans, William",MO,"Kansas City, ",64112
Insurance Consultants & Analysts,(816) 234-9193,1 Ward Pkwy,Blue Chip Group Inc,MO,"Kansas City, ",64112
Insurance Consultants & Analysts,(816) 932-9494,1 Ward Pkwy,Cohn Consulting,MO,"Kansas City, ",64112
"Hospitalization, Medical & Surgical...",(816) 753-8484,4800 Main St,Claim Solutions,MO,"Kansas City, ",64112
"Agriculture Insurance,Insurance",(913) 676-9305,4210 Shawnee Mission Pkwy,"Geis, Bernard",KS,"Fairway, ",66205
"Agriculture Insurance,Insurance",(913) 432-4400,4300 Shawnee Mission Pkwy,Recreation Risk Managers Inc,KS,"Fairway, ",66205
"Agriculture Insurance,Insurance",(913) 432-4400,4300 Shawnee Mission Pkwy,"Coulson, J Philip",KS,"Fairway, ",66205
"Agriculture Insurance,Insurance",(913) 432-4400,4300 Shawnee Mission Pkwy,"Allen, Robert",KS,"Fairway, ",66205
"Insurance,Life Insurance",(913) 677-4233,4330 Shawnee Mission Pkwy,Jackson National Life Ins Co,KS,"Fairway, ",66205
Health Plans-Information & Referral...,(913) 310-9800,4330 Shawnee Mission Pkwy,Compresults,KS,"Fairway, ",66205
"Agriculture Insurance,Insurance",(913) 945-3015,4350 Shawnee Mission Pkwy,Tilton Michelle,KS,"Fairway, ",66205
"Agriculture Insurance,Insurance",(913) 676-5439,5200 Metcalf Ave,"Leming, Matthew",KS,"Mission, ",66202
Annuities & Retirement Insurance Plans,(816) 587-0900,201 Main St,Producers Choice Inc,MO,"Parkville, ",64152
"Financial Services,Insurance",(816) 455-7577,310 NW Englewood Rd,Primerica,MO,"Kansas City, ",64118
"Attorneys,Insurance",(816) 453-7764,5440 N Oak Trfy # 100,Spooner William C,MO,"Kansas City, ",64118
"Investment Securities,Insurance",(913) 676-9270,4300 Johnson Dr,Professional Brokerage Services,KS,"Mission, ",66202
Health Plans-Information & Referral...,(816) 459-7776,215 NE Englewood Rd Ste A,Humana Guidance Center,MO,"Kansas City, ",64118
"Financial Planning Consultants,Insurance",(816) 454-7240,5756 N Broadway St,Safe Harbor Financial Planning Group,MO,"Kansas City, ",64118
"Business Coaches & Consultants,Insurance",(913) 831-0999,5201 Johnson Dr Ste 100,Mcinnes Group Financial Services,KS,"Mission, ",66205
,(877) 294-7187,,,,,
,(888) 431-3748,,,,,
,(888) 444-0603,,,,,
,(877) 331-8261,,,,,
,,,,,,
Insurance Consultants & Analysts,(913) 422-7494,PO Box 3524,Association & Employee Benefit,KS,"Shawnee, ",66203
"Investment Advisory Service,Investments",(816) 444-1113,5737 Swope Pkwy,Primerica Clifford Watkins,MO,"Kansas City, ",64130
"Agriculture Insurance,Insurance",(816) 743-7635,6500 Euclid Ave,Cobalt Medplans,MO,"Kansas City, ",64132
Insurance Consultants & Analysts,(816) 822-7610,222 W Gregory Blvd,Risk & Insurance Consulting Services,MO,"Kansas City, ",64114
"Real Estate Management,Insurance",(816) 505-1113,6500 NW Tower Dr,Schott Industries,MO,"Kansas City, ",64151
"Agriculture Insurance,Insurance",(913) 383-4600,7400 State Line Rd Ste 208,Goodwin Kristin,KS,"Prairie Village, ",66208
Title Companies,(913) 201-4481,7400 State Line Rd,First American Title Insurance Company,KS,"Prairie Village, ",66208
"Agriculture Insurance,Insurance",(913) 319-8990,3515 W 75th St,"Burke, Kenneth",KS,"Prairie Village, ",66208
"Agriculture Insurance,Insurance",(913) 319-8971,3515 W 75th St,"Curtis, Thomas",KS,"Prairie Village, ",66208
"Agriculture Insurance,Insurance",(913) 319-8972,3515 W 75th St,"Curtis, Jeffrey",KS,"Prairie Village, ",66208
Insurance Consultants & Analysts,(913) 671-7877,3500 W 75th St,Windsor Continental,KS,"Prairie Village, ",66208
Financial Planning Consultants,(913) 362-8497,2200 W 75th St,Primerica,KS,"Prairie Village, ",66208
"Investments,Insurance",(913) 381-7305,7501 Nall Ave,Klein Investment Co Inc,KS,"Prairie Village, ",66208
Investment Securities,(816) 746-5500,5609 NW 78th Ter,Lincoln Financial Distributors,MO,"Kansas City, ",64151
"Agriculture Insurance,Insurance",(913) 962-5100,11800 Shawnee Mission Pkwy,"Jenks, Charlie",KS,"Shawnee, ",66203
"Agriculture Insurance,Insurance",(913) 631-7456,5408 Summit Ct,Allen Tom,KS,"Shawnee, ",66216
"Agriculture Insurance,Insurance",(913) 491-6226,6512 Blue Pkwy,"Bhakta, Hiren",MO,"Kansas City, ",64129
"Title Companies,Insurance",(816) 436-9000,7827 N Oak Trfy,Thomson-Affinity Title,MO,"Kansas City, ",64118
Financial Planning Consultants,(913) 642-0099,7930 State Line Rd,Tko Financial Service,KS,"Prairie Village, ",66208
"Agriculture Insurance,Insurance",(913) 631-6789,11809 W 66th St,Whiteford & Associates,KS,"Shawnee, ",66203
"Auto Insurance,Insurance,Life Insurance",(816) 468-0522,7932 N Oak Trfy,Direct Auto Insurance,MO,"Kansas City, ",64118
Homeowners Insurance,(913) 268-8200,8931 W 75th St,American Family Insurance - Christopher McClure,KS,"Overland Park, ",66204
"Insurance Adjusters,Collection Agencies",(913) 438-7300,9015 W 75th St,Ram Insurance Claim,KS,"Overland Park, ",66204
"Agriculture Insurance,Insurance",(913) 268-7100,12694 Shawnee Mission Pkwy,MO-Kan,KS,"Shawnee, ",66216
"Agriculture Insurance,Insurance",(913) 268-7100,12694 Shawnee Mission Pkwy,Hissong Fred,KS,"Shawnee, ",66216
"Homeowners Insurance,Auto Insurance",(816) 363-6433,7635 Troost Ave Ste A,"Maurice F. Carter Sr., Clu",MO,"Kansas City, ",64131
"Agriculture Insurance,Insurance",(913) 385-3630,7321 W 79th St,"Kenney, Virginia",KS,"Overland Park, ",66204
"Agriculture Insurance,Insurance",(913) 631-1071,6010 Pflumm Rd,"Butter, Gregory W",KS,"Shawnee, ",66216
"Agriculture Insurance,Insurance",(913) 341-9258,5624 W 81st Ter,"Mooney, Walter H",KS,"Prairie Village, ",66208
"Title Companies,Insurance,Escrow Service",(816) 505-0238,7020 NW 83rd Ter,Metropolitan Title and Escrow,MO,"Kansas City, ",64152
,(877) 294-7187,,,,,
,(888) 431-3748,,,,,
,(877) 331-8261,,,,,
,(888) 444-0603,,,,,
,,,,,,
"Agriculture Insurance,Insurance",(913) 663-5535,PO Box 26785,"Forgy, Daniel",KS,"Overland Park, ",66225
"Agriculture Insurance,Insurance",(913) 269-7771,PO Box 23800,"Januszewski, Mark",KS,"Overland Park, ",66283
"Agriculture Insurance,Insurance",(913) 661-7241,PO Box 25414,"Fancher, Richard",KS,"Overland Park, ",66225
"Agriculture Insurance,Insurance",(913) 648-5526,PO Box 7190,"Gaigals, Tim",KS,"Overland Park, ",66207
"Financial Services,Insurance",(913) 262-9500,10000 W 75th St,Primerica,KS,"Overland Park, ",66204
"Agriculture Insurance,Insurance",(913) 383-4600,4121 W 83rd St,Northwestern Mutual Financial,KS,"Prairie Village, ",66208
"Agriculture Insurance,Insurance",(816) 741-2288,7811 NW Potomac Ave,Verlin Boes & Associates,MO,"Kansas City, ",64152
"Auto Insurance,Insurance",(816) 444-7928,7928 Troost Ave,Auto Insurance Discounters,MO,"Kansas City, ",64131
Financial Services,(913) 381-2455,8361 Delmar Ln,John Hancock,KS,"Prairie Village, ",66207
"Auto Insurance,Homeowners Insurance",(816) 587-1826,5921 NW Barry Rd Ste 200,Northland Independent Group,MO,"Kansas City, ",64154
"Agriculture Insurance,Insurance",(913) 522-7836,11503 W 75th St # 201,"Schlatter, Charles W",KS,"Overland Park, ",66214
"Attorneys,General Practice Attorneys",(913) 341-4289,8417 Santa Fe Dr,Shelton Law Office PA,KS,"Overland Park, ",66212
"Life Insurance,Insurance",(913) 341-4401,8417 Santa Fe Dr,American United Life,KS,"Overland Park, ",66212
"Financial Planning Consultants,Insurance",(816) 333-0200,925 E 85th St,Weiler Financial Planning,MO,"Kansas City, ",64131
"Insurance,Life Insurance",(913) 649-0002,4500 W 89th St,Union Central Life Insurance,KS,"Prairie Village, ",66207
"Financial Planning Consultants,Insurance",(913) 649-7447,4500 W 89th St,Kansas City Financial Group,KS,"Prairie Village, ",66207
"Auto Insurance,Insurance",(913) 449-6508,8731 Broadmoor St Apt 601,Senior Health Care Specialist,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(816) 891-6213,9060 N Skyview Ave,"Carlson, Rance",MO,"Kansas City, ",64154
"Insurance Adjusters,Insurance",(816) 237-3000,8880 Ward Pkwy,Asurion,MO,"Kansas City, ",64114
"Agriculture Insurance,Insurance",(816) 237-3000,8880 Ward Pkwy,"Schaeffer, Katie",MO,"Kansas City, ",64114
"Bail Bonds,Insurance",(913) 341-2261,8915 Mission Rd,Lewis Industries,KS,"Leawood, ",66206
"Financial Services,Insurance",(816) 353-2202,6601 Winchester Ave,Central Financial Service Aic,MO,"Kansas City, ",64133
"Financial Planning Consultants,Insurance",(913) 652-3340,8900 State Line Rd,Drummond Financial Services Inc,KS,"Leawood, ",66206
"Agriculture Insurance,Insurance",(816) 228-3370,11021 E 23rd St S,"Mullies, Oliver W",MO,"Independence, ",64052
Health Plans-Information & Referral...,(816) 291-4595,8713 E 57th Ter,"Brown, David",MO,"Kansas City, ",64129
"Agriculture Insurance,Insurance",(913) 268-7878,13101 W 76th St,Jon W Hall & Associates Inc,KS,"Shawnee, ",66216
"Agriculture Insurance,Insurance",(913) 385-1040,10101 W 87th St # 206,Hall Trudy,KS,"Overland Park, ",66212
Business & Commercial Insurance,(913) 341-2977,10100 W 87th St,Commercial Insurance Resources,KS,"Overland Park, ",66212
"Mortgages,Real Estate Loans",(816) 363-3413,9229 Ward Pkwy # 350,City Wide,MO,"Kansas City, ",64114
"Agriculture Insurance,Insurance",(816) 984-6265,9218 Metcalf Ave # 192,Bid Joseph,KS,"Overland Park, ",66212
,(888) 444-0603,,,,,
,(877) 331-8261,,,,,
,(877) 294-7187,,,,,
,(888) 431-3748,,,,,
,,,,,,
Health Plans-Information & Referral...,(913) 894-2452,10261 W 87th St,Benefits Service Agency,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(913) 890-8100,8527 Bluejacket St,"Smith, Troy",KS,"Overland Park, ",66214
"Surety & Fidelity Bonds,Insurance",(816) 268-2256,9237 Ward Pkwy,Surety 2000,MO,"Kansas City, ",64114
"Pension & Profit Sharing Plans,Actuaries",(913) 649-8406,5250 W 94th Ter,Milliman,KS,"Prairie Village, ",66207
"Agriculture Insurance,Insurance",(913) 341-7600,3853 W 95th St,CompTech Medical Management Inc,KS,"Leawood, ",66206
"Agriculture Insurance,Insurance",(913) 660-0535,9400 Reeds Rd,"Tolman, Grant",KS,"Overland Park, ",66207
"Agriculture Insurance,Insurance",(816) 792-9791,7412 N Oakland Ave,Shoal Creek Specialty Group,MO,"Kansas City, ",64158
Tax Return Preparation,(913) 232-2400,16314 W 65th St,RCR Tax & Insurance Inc,KS,"Shawnee, ",66217
Title Companies,(913) 981-0600,6300 W 95th St # 101,First American Title Insurance Company,KS,"Overland Park, ",66212
"Insurance Adjusters,Insurance",(913) 647-7268,7223 W 95th St,The Audit Store Inc,KS,"Overland Park, ",66212
"Stock & Bond Brokers,Investments",(816) 246-9046,3308 S Norton Ave,Summit Financial Service,MO,"Independence, ",64052
Health Plans-Information & Referral...,(913) 310-9852,11900 W 87th Street Pkwy,H R Wagner Inc,KS,"Lenexa, ",66215
Financial Planning Consultants,(913) 491-6755,11900 W 87th Street Pkwy Ste 120,Primerica,KS,"Lenexa, ",66215
"Marketing Consultants,Insurance",(913) 653-8260,11900 W 87th Street Pkwy,Great Plains Annuity Marketing,KS,"Lenexa, ",66215
"Health Insurance,Insurance",(913) 652-6640,8249 W 95th St,Passport Health Inc,KS,"Overland Park, ",66212
Business & Commercial Insurance,(913) 649-9292,8832 W 94th St,Salamans Nyle E,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(913) 268-1274,14624 W 78th St,Scott Charles,KS,"Shawnee, ",66216
"Agriculture Insurance,Insurance",(913) 888-3093,8700 Monrovia St,"Tollie, Lester",KS,"Lenexa, ",66215
"Agriculture Insurance,Insurance",(913) 897-3895,7270 W 98th Ter # 110,Mellegaard Pam,KS,"Overland Park, ",66212
"Insurance,Auto Insurance,Life Insurance",(816) 737-5200,6140 Raytown Trfy,Direct Auto Insurance,MO,"Raytown, ",64133
"Agriculture Insurance,Insurance",(913) 385-7760,7255 W 98th Ter,"Bradley, Zachary",KS,"Overland Park, ",66212
"Marketing Programs & Services,Insurance",(913) 381-7248,9009 W 95th St,Consolidated Brokers Insurance Service,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(913) 962-5032,8511 Hauser Ct,Scott & Associates,KS,"Lenexa, ",66215
"Financial Planning Consultants,Insurance",(913) 642-0551,7199 W 98th Ter,Thrivent Financial for Lutherans,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(913) 341-5715,7111 W 98th Ter # 110,Ragan James,KS,"Overland Park, ",66212
"Investment Advisory Service,Insurance",(913) 341-0212,9820 Metcalf Ave # 110,Fields Jack T,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(816) 891-6500,10220 N Ambassador Dr,Wps Health Insurance Medicare,MO,"Kansas City, ",64153
"Homeowners Insurance,Auto Insurance",(913) 888-8886,12760 W 87th Street Pkwy Ste 103,Jason M. Park,KS,"Lenexa, ",66215
"Agriculture Insurance,Insurance",(816) 361-0666,8600 Hillcrest Rd Ste 1,Local 8 Health & Welfare,MO,"Kansas City, ",64138
"Agriculture Insurance,Insurance",(913) 871-0938,7070 Renner Rd,"Madl, Duayne",KS,"Shawnee, ",66217
,(888) 444-0603,,,,,
,(888) 431-3748,,,,,
,(877) 331-8261,,,,,
,(877) 294-7187,,,,,
,,,,,,
"Attorneys,Legal Service Plans,Insurance",(816) 943-1907,614 E 99th St,Martin & Associates,MO,"Kansas City, ",64131
"Insurance,Auto Insurance,Life Insurance",(816) 737-5200,9059 E State Route 350,Direct Auto Insurance,MO,"Raytown, ",64133
"Agriculture Insurance,Insurance",(913) 438-3433,15516 W 80th St,Wellstone Benefits Advisors,KS,"Lenexa, ",66219
"Agriculture Insurance,Insurance",(816) 252-9401,169 W US Highway 24,Bolt Steven,MO,"Independence, ",64050
"Insurance Adjusters,Insurance",(816) 461-3100,221 W Lexington Ave,Underwriters Inspection Service,MO,"Independence, ",64050
"Title Companies,Insurance",(816) 833-4567,110 N Liberty St,Thompson -Affinity Title,MO,"Independence, ",64050
"Financial Services,Insurance",(816) 333-8333,10312 E 63rd Ter,Primerica,MO,"Raytown, ",64133
Homeowners Insurance,(816) 941-3568,518 W 103rd St,American Family Insurance- Dominic Gomez F,MO,"Kansas City, ",64114
"Agriculture Insurance,Insurance",(913) 548-0040,4230 W 104th Ter,Heritage One Inc,KS,"Overland Park, ",66207
"Financial Planning Consultants,Insurance",(816) 353-4900,9508 E 69th Ter,Webb & Associates,MO,"Raytown, ",64133
"Investment Advisory Service,Investments",(816) 373-3700,12401 E 43rd St S,Consensus Inc,MO,"Independence, ",64055
"Agriculture Insurance,Insurance",(913) 341-1190,10308 Metcalf Ave,American Financial Security,KS,"Overland Park, ",66212
"Insurance,Life Insurance",(816) 942-8815,1001 E 101st Ter,Aig,MO,"Kansas City, ",64131
"Health Insurance,Insurance",(913) 912-1357,6412 Locust St,Missouri Health Insurance Pool,KS,"Shawnee, ",66218
"Insurance Adjusters,Insurance",(816) 373-9508,4317 S River Blvd,Craig Services,MO,"Independence, ",64055
Pension & Profit Sharing Plans,(913) 649-3171,10551 Barkley St,Heartland Consultants Group,KS,"Overland Park, ",66212
Business & Commercial Insurance,(816) 524-2331,410 E 3rd Dr S,Commercial Insurance Associates,MO,"Independence, ",64050
"Agriculture Insurance,Insurance",(913) 685-1010,4551 W 107th St,Scotland Group,KS,"Overland Park, ",66207
"Title Companies,Insurance",(913) 652-0939,10520 Barkley St,All American Title Co,KS,"Overland Park, ",66212
"Attorneys,Insurance",(816) 943-1977,1310 Carondelet Dr,Mason Rhonda K Law Office of,MO,"Kansas City, ",64114
Health Insurance,(816) 734-2728,815 NE 107th Ter,Hulse Laretha,MO,"Kansas City, ",64155
Insurance,(913) 652-3010,10740 Nall Ave,MassMutual,KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 652-3026,10740 Nall Ave,"May, Melissa",KS,"Leawood, ",66211
"Insurance Adjusters,Insurance",(816) 943-1008,1300 E 104th St,Custard Insurance Adjusters,MO,"Kansas City, ",64131
"Agriculture Insurance,Insurance",(816) 891-8181,11020 N Ambassador Dr,Miller Scott,MO,"Kansas City, ",64153
"Agriculture Insurance,Insurance",(913) 492-0303,9421 Pflumm Rd,Bridges & Associates Inc,KS,"Lenexa, ",66215
"Agriculture Insurance,Insurance",(913) 312-5985,4550 W 109th St,"Embry, Frederick",KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 652-9975,7010 W 107th St,American Senior Benefits,KS,"Overland Park, ",66212
Homeowners Insurance,(816) 836-1330,13912 E Noland Ct,"Randy Stone Insurance Agency, . - Farmers Insurance",MO,"Independence, ",64055
"Title Companies,Insurance",(913) 345-4500,4370 W 109th St # 350,Kansas City Title,KS,"Leawood, ",66211
"Title Companies,Insurance",(913) 948-7780,4550 W 109th St # 150,Superior Land Title,KS,"Leawood, ",66211
,(888) 444-0603,,,,,
,(877) 294-7187,,,,,
,(888) 431-3748,,,,,
,(877) 331-8261,,,,,
,,,,,,
"Agriculture Insurance,Insurance",(913) 491-3280,4550 W 109th St,"Power, David",KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 649-0468,10777 Barkley St,Williams Mark C,KS,"Leawood, ",66211
Financial Planning Consultants,(913) 649-3200,10777 Barkley St,Tantillo Financial Group,KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 393-1000,13550 W 95th St,"Baker, Melissa",KS,"Lenexa, ",66215
"Investments,Insurance,Financial Services",(913) 341-0875,9732 Rosehill Rd,"Hocking, Randy",KS,"Lenexa, ",66215
Employee Benefits Insurance,(913) 385-7000,10977 Granada Ln,Financial Benefits,KS,"Leawood, ",66211
"Loans,Insurance,Credit Unions",(816) 252-5005,3671 S Noland Rd,Mid American Title Loans,MO,"Independence, ",64055
"Boat & Marine Insurance,Insurance",(816) 252-7722,3705 S Noland Rd,K C Insurance,MO,"Independence, ",64055
Financial Planning Consultants,(913) 341-2124,9007 W 106th St,McQueen Financial Group,KS,"Overland Park, ",66212
Title Companies,(913) 327-1100,4701 W. 110th Street,McCaffree-Short Title Insurance Co,KS,"Leawood, ",66211
Title & Mortgage Insurance,(913) 327-1100,4701 W. 110th Street,McCaffree-Short Title Insurance Co,KS,"Shawnee Mission, ",66211
"Financial Planning Consultants,Insurance",(913) 649-7447,4801 W 110th St,Kansas City Financial Group Inc,KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 648-5526,4801 W 110th St,"Crable, Douglas",KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 649-7447,4801 W 110th St,Wentz David,KS,"Leawood, ",66211
Financial Planning Consultants,(913) 345-9090,4400 College Blvd,John Hancock Financial Network,KS,"Leawood, ",66211
"Financial Services,Insurance",(913) 894-1254,10114 W 105th St,Primerica,KS,"Overland Park, ",66212
"Agriculture Insurance,Insurance",(913) 322-0516,8877 Bourgade St,"Foster, Steve",KS,"Lenexa, ",66219
"Attorneys,Criminal Law Attorneys",(913) 385-1777,3400 College Blvd,Barrister Group,KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 648-7007,3400 College Blvd,"Motter, William C",KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 906-5203,3401 College Blvd # 250,"Luby, Michael",KS,"Leawood, ",66211
"Agriculture Insurance,Insurance",(913) 906-5207,3401 College Blvd,"Babcock, Scott",KS,"Leawood, ",66211
Insurance Consultants & Analysts,(913) 491-8511,4500 College Blvd,Insurance Management Consultants,KS,"Leawood, ",66211
