category,phone,streetAddress,name,addressState,addressCity,addressZip
Consulting Engineers,(913) 544-1627,10870 Benson St,Welch & Mitchell Inc,KS,"Overland Park, ",66210
Business Management,(913) 451-9955,10880 Benson St,Icf International,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 825-5300,8500 W 110th St,Choice America Lending,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 663-4300,8500 W 110th St # 540,Tompkins & Furman,KS,"Overland Park, ",66210
"Financial Planning Consultants,Insurance",(913) 541-9461,8500 W 110th St,Primerica,KS,"Overland Park, ",66210
"Investment Advisory Service,Investments",(913) 912-5221,8500 W 110th St,C U Investment Solutions,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 491-5100,11350 Tomahawk Creek Pkwy,Jefferson Pilot Financial,KS,"Leawood, ",66211
Financial Planning Consultants,(913) 338-1891,8575 W 110th St # 100,Wells Fargo Dealer Svc,KS,"Overland Park, ",66210
Financial Planning Consultants,(800) 424-4951,8575 W. 110th Street,Rochdale Group Inc,KS,"Overland Park, ",66210
Financial Services,(913) 338-2577,4000 W 114th St,Cohen Financial Services,KS,"Leawood, ",66211
Investment Securities,(913) 253-7100,4000 W 114th St # 150,Morgan Stanley,KS,"Leawood, ",66211
"Investment Securities,Investments",(913) 451-3500,4000 W 114th St,RBC Wealth Management,KS,"Leawood, ",66211
Business Coaches & Consultants,(913) 451-0100,4000 W 114th St,Dylan Corporate Services,KS,"Leawood, ",66211
Investment Advisory Service,(913) 696-1919,8717 W 110th St,Butler Lanz & Wagler,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 491-0868,8717 W 110th St # 470,Reed Financial Group,KS,"Overland Park, ",66210
"Financial Planning Consultants,Insurance",(913) 663-1414,8717 W 110th St,Cornerstone Financial Advisors,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 563-7300,10801 Mastin St,Jeffrey A Tudas MBA CFP,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 345-8200,10801 Mastin St,Cornerstone Financial Group,KS,"Overland Park, ",66210
"Investment Advisory Service,Investments",(913) 981-1020,10801 Mastin St,Tortoise Capital Advisors,KS,"Overland Park, ",66210
Employment Agencies,(913) 685-6200,10801 Mastin St,Protiviti,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 563-7300,10801 Mastin St,K Wade Carpenter CFP,KS,"Overland Park, ",66210
Financial Planners,(913) 563-7300,10801 Mastin St,Summit Wealth Advisors,KS,"Overland Park, ",66210
Utility Management,(913) 338-1066,10801 Mastin St,Overland Consulting Inc,KS,"Overland Park, ",66210
"Insurance,Financial Planning Consultants",(913) 234-4800,10801 Mastin St,Metropolitan Life Insurance,KS,"Overland Park, ",66210
,,,,,,
Financial Planning Consultants,(913) 661-9492,8595 College Blvd,Parker Financial Group,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 387-4104,8595 College Blvd,Elm Services L,KS,"Overland Park, ",66210
Financial Planning Consultants,(816) 407-9208,8925 NE 91st Ter,Mea Financial Enterprises,MO,"Kansas City, ",64157
Speech-Language Pathologists,(816) 363-2052,10330 Hickman Mills Dr # 2,Premier Consulting,MO,"Kansas City, ",64137
Professional Engineers,(913) 458-6200,10950 Grandview St,Black & Veatch Solutions Group,KS,"Overland Park, ",66210
"Investment Advisory Service,Investments",(913) 491-1010,9001 W 110th St,Compass Financial Resources,KS,"Overland Park, ",66210
Financial Planning Consultants,(800) 213-0239,8675 College Blvd # 150,Merrill Lynch Wealth Management,KS,"Overland Park, ",66210
"Accountants-Certified Public,Bookkeeping",(913) 491-4144,10975 Grandview St,RubinBrown LLP,KS,"Overland Park, ",66210
"Investments,Financial Services",(913) 451-7770,10975 Grandview St,Blackthorn Investment Group,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 897-0159,9393 W 110th St # 500,Cornerstone Partners,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 323-6806,9393 W 110th St,American Auto Consultants,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 451-6934,9393 W 110th St,Infinity Financial Service,KS,"Overland Park, ",66210
Consulting Engineers,(913) 451-6977,9393 W 110th St,CSC Consulting Inc,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 387-4104,9393 W 110th St,Elm Services,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 323-4980,9393 W 110th St # 500,T D Waterhouse,KS,"Overland Park, ",66210
Business Coaches & Consultants,(816) 478-4799,4224 S Hocker Dr Ste 120,Basic Controls of Kc Inc,MO,"Independence, ",64055
Financial Planning Consultants,(816) 478-4315,4220 S Hocker Dr,Evans And Steele Financial,MO,"Independence, ",64055
"Mediation Services,Financial Services",(913) 451-6991,9393 W 110th St Suite 500,Divorce Financial Kansas City,KS,"Overland Park, ",66210
Consulting Engineers,(800) 298-1851,9393 W 110th St Ste 500,Engineering Solutions & Design Inc.,KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 647-8660,9300 W 110th St,Solution Partners,KS,"Overland Park, ",66210
Investments,(816) 699-4965,8822 N Glenwood Ave,Edward Jones,MO,"Kansas City, ",64157
Pension & Profit Sharing Plans,(816) 234-1880,11440 Tomahawk Creek Pkwy,Mhm Retirement Plan Solution,KS,"Leawood, ",66211
Financial Planning Consultants,(913) 381-6622,9300 W 110th St,Sandler Financial Solutions,KS,"Overland Park, ",66210
Environmental & Ecological Consultants,(913) 339-9519,9300 W 110th St # 645,Ecology & Environment Inc,KS,"Overland Park, ",66210
Accountants-Certified Public,(913) 663-3470,9300 W 110th St,Arnone Salerno Cpa,KS,"Overland Park, ",66210
Computers & Computer Equipment-Service...,(913) 339-9200,9300 W 110th St,Lrs Consulting Svc,KS,"Overland Park, ",66210
Employee Benefit Consulting Services,(913) 317-5406,9300 W 110th St,Executive Benefit Resources,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 227-4224,9300 W 110th St,Benchmark Financial Group,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 345-1114,9300 W 110th St,Atlantic Asset Management,KS,"Overland Park, ",66210
"Investments,Mutual Funds",(816) 461-3109,1520 E 23rd St S Ste G,Edward Jones Investments,MO,"Independence, ",64055
,,,,,,
Financial Planning Consultants,(913) 345-9864,10801 Mastin St,Wells Fargo Advisors,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 345-8200,10801 Mastin St,Brooks David,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 345-8200,10801 Mastin St,"Farmer, Michael W",KS,"Overland Park, ",66210
Life Insurance,(913) 345-8200,10801 Mastin St # 550,"Saper, John S",KS,"Overland Park, ",66210
Life Insurance,(913) 345-8200,10801 Mastin St,"Tenpenny, Gary",KS,"Overland Park, ",66210
Investment Advisory Service,(913) 345-8200,10801 Mastin St,"Loeffler, Frank",KS,"Overland Park, ",66210
Business Coaches & Consultants,(913) 387-4104,10801 Mastin St # 600,Elm Services,KS,"Overland Park, ",66210
"Business Coaches & Consultants,Insurance",(913) 327-7999,10801 Mastin St,Holborn Corporation,KS,"Overland Park, ",66210
"Insurance,Financial Planning Consultants",(816) 781-4960,8549 Church Rd Ste A,Ohlhausen Insurance INC,MO,"Kansas City, ",64157
Teleconferencing Services,(913) 266-5100,11400 Tomahawk Creek Pkwy,Raviant Networks Inc,KS,"Leawood, ",66211
Investment Management,(913) 495-4352,8801 Renner Ave,Merrill Companies,KS,"Lenexa, ",66219
Financial Planning Consultants,(913) 322-3845,10975 Benson St,Professional Financial Advisors,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 345-0600,10975 Benson St,Financial Resources of Kansas City Inc,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 322-3845,10975 Benson St # 300,Wurts Bernie,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 338-3383,11207 Rosewood St,Family Wealth Counselors,KS,"Leawood, ",66211
Business Coaches & Consultants,(913) 451-7750,11349 Buena Vista St,S & J Enterprises,KS,"Leawood, ",66211
Accountants-Certified Public,(913) 385-7050,8101 College Blvd,Barber Carl E,KS,"Overland Park, ",66210
Financial Planning Consultants,(816) 916-2503,11413 N McGee St,111th Street Investments,MO,"Kansas City, ",64155
Investment Advisory Service,(913) 663-2376,10851 Mastin St,Sanders Booze & Company,KS,"Overland Park, ",66210
"Investments,Financial Services",(913) 649-4121,10851 Mastin St,Wealth Management Group-Ks Cty,KS,"Overland Park, ",66210
"Loans,Financial Planning Consultants",(913) 253-9000,10851 Mastin St,Midland Loan Serv Inc,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 649-4121,10851 Mastin St,Royal Alliance Associates Inc,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 451-1505,10851 Mastin St,Lincoln Financial Group,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 451-1505,10851 Mastin St # 950,Kerley Edwin,KS,"Overland Park, ",66210
"Financial Planning Consultants,Loans",(913) 253-9000,10851 Mastin St # 700,Smith Steve,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 491-1031,10851 Mastin St,Swinford Financial Group,KS,"Overland Park, ",66210
Internet Products & Services,(913) 339-9086,10851 Mastin St,Acquity Group,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 661-4636,9900 W 109th St,Gary T Goss & Associates,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 661-9492,9900 W 109th St # 100,Parker Rodger,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 663-1144,11414 Granada Ct,Goostree Financial Group,KS,"Leawood, ",66211
,,,,,,
Business Coaches & Consultants,(913) 441-3451,7007 Martindale Rd,Acuren,KS,"Shawnee, ",66218
Investment Advisory Service,(913) 345-2766,11551 Ash St,Fountain Capital Management,KS,"Leawood, ",66211
Business Coaches & Consultants,(913) 495-2515,14343 W 100th St,Digital Sales Group,KS,"Lenexa, ",66215
Employee Benefit Consulting Services,(913) 685-4740,6100 Sprint Pkwy,F M H Benefit Service,KS,"Overland Park, ",66251
Business Coaches & Consultants,(816) 350-1975,4701 Logan Ave,Dakota Dental Consultant,MO,"Kansas City, ",64136
"Mutual Funds,Financial Planners",(816) 340-2500,4917 Town Center Dr,American Century Investments,KS,"Leawood, ",66211
Investment Securities,(913) 234-9598,4801 Town Center Dr,Raymond James Financial Services,KS,"Leawood, ",66211
Business Coaches & Consultants,(913) 661-4788,6480 Sprint Pkwy,TSR Inc,KS,"Overland Park, ",66251
Geriatric Consulting & Services,(913) 491-9338,11720 Canterbury Ct,Jim Byrnes Consultant,KS,"Leawood, ",66211
"Professional Engineers,Civil Engineers",(816) 824-2020,8633 NE 97th Terrace,Insight Consulting Engineering,MO,"Liberty, ",64068
Business Coaches & Consultants,(913) 752-3100,9601 Legler Rd,Inter Call,KS,"Lenexa, ",66219
Government Consultants,(816) 918-1114,11809 N Harrison St,Hg Consult Inc,MO,"Kansas City, ",64155
Educational Services,(816) 213-7910,8408 Hedges Ave,Midwest Health Education & Consulting,MO,"Raytown, ",64138
Home Repair & Maintenance,(816) 792-8486,601 S State Route 291,Flood Pro,MO,"Liberty, ",64068
Consulting Engineers,(913) 310-9943,16201 W 95th St,Parsons Brinckerhoff,KS,"Lenexa, ",66219
Consulting Engineers,(913) 310-9943,16201 W 95th St # 200,Tobaben Jim,KS,"Lenexa, ",66219
Business Coaches & Consultants,(913) 317-8393,11501 Carter St,Drasec,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 338-4530,11011 King St # 280,Legacy Wealth Partners,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 469-8800,11020 King St # 200,Prestwood Wendy,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 469-8800,11020 King St,ING Financial Partners,KS,"Overland Park, ",66210
Consulting Engineers,(913) 217-6900,11020 King St # 450,"Wilkinson, Bruce",KS,"Overland Park, ",66210
Employee Benefit Consulting Services,(913) 663-2330,11020 King St,Renaissance Financial Co,KS,"Overland Park, ",66210
"Mortgages,Financial Planning Consultants",(913) 747-4000,11020 King St # 390,Pickel A W,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 663-2385,10985 Cody St,Raymond James,KS,"Overland Park, ",66210
"Financial Planning Consultants,Insurance",(913) 663-2385,10985 Cody St # 118,Freeman John,KS,"Overland Park, ",66210
Business Coaches & Consultants,(816) 373-1224,14816 E US Highway 40,The Scene,MO,"Kansas City, ",64136
Financial Planning Consultants,(913) 451-4747,11225 College Blvd,Financial Designs Inc,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 451-0903,11225 College Blvd,GTRUST Financial Partners,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 338-4000,11225 College Blvd,Senior Advisory Group,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 345-2543,11225 College Blvd,American Express Financial,KS,"Overland Park, ",66210
,,,,,,
Investment Management,(816) 561-6512,11460 Tomahawk Creek Pkwy,Mitchell Capital Management CO,KS,"Leawood, ",66211
Construction Consultants,(913) 387-2712,4200 W 115th St,GRW Consulting,KS,"Leawood, ",66211
Investment Securities,(913) 428-3710,4200 W 115th St,Montage Securities,KS,"Leawood, ",66211
"Financing Consultants,Bookkeeping",(913) 647-9700,4200 W 115th St # 100,Mariner Wealth Advisors,KS,"Leawood, ",66211
Financial Planning Consultants,(816) 224-9278,3708 S Drumm Ave,Edward Jones,MO,"Independence, ",64055
Financial Planning Consultants,(913) 722-1111,8655 College Blvd,Steffes Financial,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 722-1111,8655 College Blvd,White Amy Cfp,KS,"Overland Park, ",66210
Professional Engineers,(913) 422-0726,22617 W 49th St,Consulting Engineers Svc Inc,KS,"Shawnee, ",66226
Advertising Agencies,(816) 942-5380,1015 W 114th Ter,Haake Business Consulting,MO,"Kansas City, ",64114
Business Coaches & Consultants,(913) 638-9060,11184 Antioch Rd,Heartland Business Conslnts,KS,"Overland Park, ",66210
"Business Brokers,Investments",(913) 338-2219,11184 Antioch Rd,Business Strategies,KS,"Overland Park, ",66210
Annuities & Retirement Insurance Plans,(913) 676-8075,5251 W 116th Pl,"Moyer, Timothy",KS,"Leawood, ",66211
Employee Benefit Consulting Services,(913) 362-5000,5251 W 116th Pl # 300,Strategic Employee Benefit Svc,KS,"Leawood, ",66211
Financial Planning Consultants,(913) 253-1400,5250 W 116th Pl,Benjamin F Edwards & Co,KS,"Leawood, ",66211
Computer & Equipment Dealers,(816) 853-0494,5102 McCoy St,Swartwood Consulting Inc,KS,"Shawnee, ",66226
Business Coaches & Consultants,(816) 415-8523,1017 Broadmore Ln,Slocum Consultation Service,MO,"Liberty, ",64068
Investment Advisory Service,(816) 942-3290,501 E Minor Dr,Pinnacle Co Inc,MO,"Kansas City, ",64131
Financial Planning Consultants,(816) 358-4581,8605 Arlington Ave,Altek Financial Inc,MO,"Raytown, ",64138
Financial Planning Consultants,(816) 478-4277,14810 E 42nd St S,Evans & Steele Financial,MO,"Independence, ",64055
Financial Planning Consultants,(816) 478-4315,14810 E 42nd St S # 150,Steele Terri,MO,"Independence, ",64055
Business Coaches & Consultants,(913) 451-5801,8017 W 113th Ter,McAdoo Resource Network,KS,"Overland Park, ",66210
Business Coaches & Consultants,(816) 478-9031,4230 S Phelps Rd,CBC Inc,MO,"Independence, ",64055
Financial Planning Consultants,(913) 345-1881,10000 College Blvd,Koesten Hirschmann & Crabtree,KS,"Overland Park, ",66210
Financial Planning Consultants,(816) 979-8432,10000 College Blvd,Merrill Lynch Wealth Management,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 345-2045,10000 College Blvd # 260,Koesten Stewart,KS,"Overland Park, ",66210
Financial Planning Consultants,(913) 906-0177,10000 College Blvd,Veriship,KS,"Overland Park, ",66210
Investment Advisory Service,(913) 345-2045,10000 College Blvd,Raymond James Financial Service Inc,KS,"Overland Park, ",66210
Consulting Engineers,(816) 825-6454,12301 W 106th St,CCRD Partners,KS,"Lenexa, ",66215
Financial Planners,(816) 415-8141,5 Victory Ln,George Sutton Waddell & Reed,MO,"Liberty, ",64068
Financial Planning Consultants,(816) 792-4074,6 Victory Ln # 2,"Buford, Dean",MO,"Liberty, ",64068
,,,,,,
Investment Management,(913) 312-1702,11225 College Blvd,Concert Wealth Management Inc,KS,"Overland Park, ",66210
Financial Planning Consultants,(816) 781-4500,1178 W Kansas St,CCSB Financial Corp,MO,"Liberty, ",64068
Business Coaches & Consultants,(816) 792-5510,896 S State Route 291,Tracy's Retail Services,MO,"Liberty, ",64068
Business Coaches & Consultants,(816) 781-7008,1201 Landmark Ave,Revell Inc,MO,"Liberty, ",64068
Business Coaches & Consultants,(816) 842-3993,1500 3rd St,Hanson Bruce,MO,"Kansas City, ",64163
Business Coaches & Consultants,(913) 491-0783,4328 W 119th St,NPC International Inc,KS,"Leawood, ",66209
Financial Planning Consultants,(913) 499-0095,22408 W 59th Ter,Clark Financial Group,KS,"Shawnee, ",66226
Business Coaches & Consultants,(816) 737-3681,7312 Marion Ave,Taylor Business Group Inc,MO,"Kansas City, ",64133
Consulting Engineers,(816) 200-8841,2801 W. 119th St,Austin Technology Resources,KS,"Leawood, ",66209
Investments,(816) 792-5786,6 Westowne St # 601,JBH Consulting,MO,"Liberty, ",64068
Business Coaches & Consultants,(816) 792-2147,1919 Industrial Dr,Graham Liberty,MO,"Liberty, ",64068
Stock & Bond Brokers,(816) 781-0800,9 Westowne St,Mc Murtry James,MO,"Liberty, ",64068
Consulting Engineers,(913) 317-5057,6300 Sprint Pkwy,Black & Veatch,KS,"Overland Park, ",66251
